x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.4.23,2021-06-04 23:00:00,ON,2021,6,4,23,20.7,,16.1,,25,,,,75,,97.83,,24.1,,,,22,,13,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.0,2021-06-05 00:00:00,ON,2021,6,5,0,21.0,,14.1,,,,,,64,,97.86,,24.1,,,,23,,12,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.1,2021-06-05 01:00:00,ON,2021,6,5,1,21.9,,13.4,,25,,,,58,,97.85,,24.1,,,,24,,16,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.2,2021-06-05 02:00:00,ON,2021,6,5,2,21.8,,12.9,,25,,,,57,,97.84,,24.1,,,,24,,19,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.3,2021-06-05 03:00:00,ON,2021,6,5,3,21.7,,12.4,,,,,,55,,97.85,,24.1,,,,25,,19,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.4,2021-06-05 04:00:00,ON,2021,6,5,4,22.2,,12.0,,,,,,52,,97.89,,24.1,,,,25,,22,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.5,2021-06-05 05:00:00,ON,2021,6,5,5,21.5,,11.8,,,,,,53,,97.92,,24.1,,,,25,,21,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.6,2021-06-05 06:00:00,ON,2021,6,5,6,21.2,,12.6,,,,,,58,,97.99,,24.1,,,,25,,19,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.7,2021-06-05 07:00:00,ON,2021,6,5,7,21.9,,13.2,,25,,,,57,,98.02,,24.1,,,,26,,20,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.8,2021-06-05 08:00:00,ON,2021,6,5,8,24.1,,13.4,,27,,,,51,,98.06,,24.1,,,,25,,21,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.9,2021-06-05 09:00:00,ON,2021,6,5,9,25.7,,14.5,,29,,,,50,,98.07,,24.1,,,,27,,21,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.10,2021-06-05 10:00:00,ON,2021,6,5,10,26.8,,14.2,,30,,,,45,,98.06,,24.1,,,,25,,20,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.11,2021-06-05 11:00:00,ON,2021,6,5,11,28.1,,13.8,,31,,,,41,,98.05,,24.1,,,,24,,29,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.12,2021-06-05 12:00:00,ON,2021,6,5,12,28.2,,11.4,,30,,,,35,,98.04,,24.1,,,,25,,26,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.13,2021-06-05 13:00:00,ON,2021,6,5,13,28.9,,13.4,,32,,,,38,,98.0,,24.1,,,,23,,31,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.15,2021-06-05 15:00:00,ON,2021,6,5,15,29.1,,14.8,,33,,,,41,,97.96,,24.1,,,,24,,23,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.16,2021-06-05 16:00:00,ON,2021,6,5,16,29.1,,14.8,,33,,,,41,,97.95,,24.1,,,,23,,26,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.17,2021-06-05 17:00:00,ON,2021,6,5,17,29.0,,15.8,,33,,,,44,,97.96,,24.1,,,,24,,26,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.18,2021-06-05 18:00:00,ON,2021,6,5,18,27.5,,14.5,,31,,,,44,,97.97,,24.1,,,,23,,25,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.20,2021-06-05 20:00:00,ON,2021,6,5,20,25.1,,15.3,,29,,,,54,,98.03,,24.1,,,,21,,18,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.21,2021-06-05 21:00:00,ON,2021,6,5,21,23.3,,15.0,,27,,,,59,,98.07,,24.1,,,,21,,15,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.22,2021-06-05 22:00:00,ON,2021,6,5,22,23.1,,14.7,,27,,,,58,,98.1,,24.1,,,,21,,20,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.5.23,2021-06-05 23:00:00,ON,2021,6,5,23,22.6,,14.4,,26,,,,59,,98.12,,24.1,,,,22,,17,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.0,2021-06-06 00:00:00,ON,2021,6,6,0,22.1,,14.1,,26,,,,60,,98.15,,24.1,,,,22,,14,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.1,2021-06-06 01:00:00,ON,2021,6,6,1,21.0,,14.2,,,,,,65,,98.16,,24.1,,,,22,,13,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.2,2021-06-06 02:00:00,ON,2021,6,6,2,20.8,,14.3,,,,,,66,,98.15,,24.1,,,,22,,13,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.3,2021-06-06 03:00:00,ON,2021,6,6,3,20.4,,14.3,,,,,,68,,98.15,,24.1,,,,23,,10,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.4,2021-06-06 04:00:00,ON,2021,6,6,4,20.8,,14.7,,25,,,,68,,98.15,,24.1,,,,24,,14,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.5,2021-06-06 05:00:00,ON,2021,6,6,5,20.4,,14.7,,,,,,69,,98.21,,24.1,,,,23,,13,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.6,2021-06-06 06:00:00,ON,2021,6,6,6,20.9,,15.3,,25,,,,70,,98.25,,24.1,,,,22,,12,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.7,2021-06-06 07:00:00,ON,2021,6,6,7,23.1,,15.8,,28,,,,63,,98.3,,24.1,,,,24,,14,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.8,2021-06-06 08:00:00,ON,2021,6,6,8,25.0,,16.6,,30,,,,59,,98.36,,24.1,,,,24,,17,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.9,2021-06-06 09:00:00,ON,2021,6,6,9,26.7,,16.6,,32,,,,53,,98.36,,24.1,,,,26,,22,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.10,2021-06-06 10:00:00,ON,2021,6,6,10,27.9,,17.7,,34,,,,53,,98.34,,24.1,,,,26,,14,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.11,2021-06-06 11:00:00,ON,2021,6,6,11,29.4,,18.5,,36,,,,51,,98.32,,24.1,,,,23,,14,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.12,2021-06-06 12:00:00,ON,2021,6,6,12,29.9,,18.0,,36,,,,48,,98.28,,24.1,,,,23,,23,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.13,2021-06-06 13:00:00,ON,2021,6,6,13,29.4,,16.2,,34,,,,44,,98.26,,24.1,,,,22,,18,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.14,2021-06-06 14:00:00,ON,2021,6,6,14,29.6,,18.4,,36,,,,50,,98.24,,24.1,,,,18,,28,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.15,2021-06-06 15:00:00,ON,2021,6,6,15,29.3,,16.6,,34,,,,45,,98.25,,24.1,,,,19,,30,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.16,2021-06-06 16:00:00,ON,2021,6,6,16,29.0,,16.2,,34,,,,45,,98.23,,24.1,,,,18,,28,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.17,2021-06-06 17:00:00,ON,2021,6,6,17,28.6,,13.8,,32,,,,40,,98.21,,24.1,,,,20,,30,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.18,2021-06-06 18:00:00,ON,2021,6,6,18,27.8,,13.2,,31,,,,40,,98.21,,24.1,,,,19,,25,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.19,2021-06-06 19:00:00,ON,2021,6,6,19,26.8,,14.6,,31,,,,46,,98.21,,24.1,,,,22,,20,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.20,2021-06-06 20:00:00,ON,2021,6,6,20,24.4,,14.8,,28,,,,54,,98.23,,24.1,,,,18,,10,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.21,2021-06-06 21:00:00,ON,2021,6,6,21,23.2,,14.3,,27,,,,57,,98.29,,24.1,,,,19,,13,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.22,2021-06-06 22:00:00,ON,2021,6,6,22,21.3,,14.4,,25,,,,64,,98.34,,24.1,,,,17,,10,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.6.23,2021-06-06 23:00:00,ON,2021,6,6,23,20.7,,14.1,,,,,,66,,98.34,,24.1,,,,16,,8,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.0,2021-06-07 00:00:00,ON,2021,6,7,0,19.9,,14.5,,,,,,70,,98.33,,24.1,,,,16,,7,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.1,2021-06-07 01:00:00,ON,2021,6,7,1,20.2,,14.7,,,,,,70,,98.3,,24.1,,,,18,,9,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.2,2021-06-07 02:00:00,ON,2021,6,7,2,20.4,,14.8,,,,,,70,,98.31,,24.1,,,,15,,5,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.3,2021-06-07 03:00:00,ON,2021,6,7,3,19.3,,15.4,,,,,,78,,98.29,,24.1,,,,10,,8,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.4,2021-06-07 04:00:00,ON,2021,6,7,4,19.5,,16.1,,,,,,81,,98.31,,24.1,,,,13,,7,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.5,2021-06-07 05:00:00,ON,2021,6,7,5,20.6,,17.2,,26,,,,81,,98.33,,24.1,,,,17,,5,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.6,2021-06-07 06:00:00,ON,2021,6,7,6,22.4,,18.8,,29,,,,80,,98.35,,24.1,,,,20,,9,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.7,2021-06-07 07:00:00,ON,2021,6,7,7,23.8,,19.7,,31,,,,77,,98.39,,24.1,,,,21,,15,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.8,2021-06-07 08:00:00,ON,2021,6,7,8,24.8,,19.8,,32,,,,73,,98.38,,24.1,,,,22,,10,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.9,2021-06-07 09:00:00,ON,2021,6,7,9,26.2,,20.8,,34,,,,72,,98.38,,24.1,,,,20,,16,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.10,2021-06-07 10:00:00,ON,2021,6,7,10,26.5,,20.7,,35,,,,70,,98.4,,24.1,,,,22,,14,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.11,2021-06-07 11:00:00,ON,2021,6,7,11,27.6,,21.2,,36,,,,68,,98.37,,24.1,,,,18,,27,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.12,2021-06-07 12:00:00,ON,2021,6,7,12,27.3,,20.6,,35,,,,67,,98.38,,24.1,,,,18,,20,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.13,2021-06-07 13:00:00,ON,2021,6,7,13,27.4,,20.7,,36,,,,67,,98.35,,24.1,,,,20,,27,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.14,2021-06-07 14:00:00,ON,2021,6,7,14,27.1,,20.3,,35,,,,66,,98.34,,24.1,,,,20,,21,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.15,2021-06-07 15:00:00,ON,2021,6,7,15,26.9,,20.2,,35,,,,66,,98.32,,24.1,,,,19,,19,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.16,2021-06-07 16:00:00,ON,2021,6,7,16,26.5,,20.7,,35,,,,70,,98.31,,24.1,,,,20,,18,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.17,2021-06-07 17:00:00,ON,2021,6,7,17,26.5,,18.3,,33,,,,60,,98.29,,24.1,,,,22,,27,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.18,2021-06-07 18:00:00,ON,2021,6,7,18,26.0,,18.7,,33,,,,64,,98.28,,24.1,,,,21,,20,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.19,2021-06-07 19:00:00,ON,2021,6,7,19,24.7,,18.8,,31,,,,69,,98.29,,24.1,,,,20,,17,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.20,2021-06-07 20:00:00,ON,2021,6,7,20,23.7,,18.8,,30,,,,74,,98.31,,24.1,,,,21,,14,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.21,2021-06-07 21:00:00,ON,2021,6,7,21,22.6,,18.9,,29,,,,79,,98.38,,24.1,,,,20,,14,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.22,2021-06-07 22:00:00,ON,2021,6,7,22,21.4,,19.4,,28,,,,88,,98.39,,24.1,,,,18,,9,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.7.23,2021-06-07 23:00:00,ON,2021,6,7,23,20.6,,19.8,,28,,,,95,,98.4,,24.1,,,,18,,7,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.0,2021-06-08 00:00:00,ON,2021,6,8,0,20.9,,20.2,,29,,,,96,,98.42,,24.1,,,,14,,8,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.1,2021-06-08 01:00:00,ON,2021,6,8,1,21.0,,19.8,,28,,,,93,,98.42,,24.1,,,,19,,9,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.2,2021-06-08 02:00:00,ON,2021,6,8,2,20.6,,19.6,,28,,,,94,,98.41,,24.1,,,,19,,8,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.3,2021-06-08 03:00:00,ON,2021,6,8,3,20.5,,19.6,,28,,,,95,,98.41,,24.1,,,,19,,7,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.4,2021-06-08 04:00:00,ON,2021,6,8,4,20.4,,19.5,,28,,,,95,,98.39,,24.1,,,,19,,6,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.5,2021-06-08 05:00:00,ON,2021,6,8,5,20.5,,19.7,,28,,,,95,,98.42,,16.1,,,,22,,10,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.6,2021-06-08 06:00:00,ON,2021,6,8,6,20.6,,19.9,,28,,,,95,,98.46,,12.9,,,,22,,5,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.7,2021-06-08 07:00:00,ON,2021,6,8,7,21.9,,20.4,,30,,,,92,,98.49,,12.9,,,,22,,9,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.8,2021-06-08 08:00:00,ON,2021,6,8,8,23.1,,20.7,,31,,,,86,,98.51,,16.1,,,,25,,7,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.9,2021-06-08 09:00:00,ON,2021,6,8,9,24.1,,21.4,,33,,,,85,,98.55,,19.3,,,,29,,7,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.10,2021-06-08 10:00:00,ON,2021,6,8,10,24.6,,21.1,,33,,,,81,,98.58,,19.3,,,,28,,10,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.11,2021-06-08 11:00:00,ON,2021,6,8,11,25.7,,21.4,,34,,,,76,,98.57,,24.1,,,,28,,6,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.12,2021-06-08 12:00:00,ON,2021,6,8,12,26.9,,20.1,,35,,,,66,,98.51,,24.1,,,,26,,8,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.13,2021-06-08 13:00:00,ON,2021,6,8,13,26.7,,21.2,,35,,,,71,,98.45,,24.1,,,,21,,8,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.14,2021-06-08 14:00:00,ON,2021,6,8,14,24.6,,21.2,,33,,,,81,,98.45,,24.1,,,,20,,20,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.15,2021-06-08 15:00:00,ON,2021,6,8,15,25.9,,23.2,,36,,,,85,,98.4,,24.1,,,,19,,8,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.16,2021-06-08 16:00:00,ON,2021,6,8,16,26.4,,21.0,,35,,,,72,,98.37,,24.1,,,,21,,13,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.17,2021-06-08 17:00:00,ON,2021,6,8,17,25.8,,21.1,,34,,,,75,,98.37,,24.1,,,,23,,11,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.18,2021-06-08 18:00:00,ON,2021,6,8,18,25.1,,21.5,,34,,,,80,,98.4,,24.1,,,,21,,10,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.19,2021-06-08 19:00:00,ON,2021,6,8,19,24.8,,21.4,,34,,,,81,,98.4,,19.3,,,,25,,7,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.20,2021-06-08 20:00:00,ON,2021,6,8,20,23.8,,21.6,,33,,,,87,,98.39,,24.1,,,,27,,6,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.21,2021-06-08 21:00:00,ON,2021,6,8,21,22.5,,20.5,,30,,,,89,,98.45,,24.1,,,,9,,4,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.22,2021-06-08 22:00:00,ON,2021,6,8,22,21.4,,19.9,,29,,,,91,,98.47,,24.1,,,,36,,6,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.8.23,2021-06-08 23:00:00,ON,2021,6,8,23,21.7,,20.0,,29,,,,90,,98.47,,24.1,,,,23,,7,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.0,2021-06-09 00:00:00,ON,2021,6,9,0,21.6,,20.3,,29,,,,92,,98.5,,24.1,,,,26,,9,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.1,2021-06-09 01:00:00,ON,2021,6,9,1,20.3,,19.6,,28,,,,96,,98.48,,24.1,,,,24,,6,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.2,2021-06-09 02:00:00,ON,2021,6,9,2,19.9,,19.6,,,,,,98,,98.51,,24.1,,,,5,,4,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.3,2021-06-09 03:00:00,ON,2021,6,9,3,19.9,,19.7,,,,,,99,,98.52,,16.1,,,,36,,2,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.4,2021-06-09 04:00:00,ON,2021,6,9,4,19.6,,19.5,,,,,,99,,98.5,,8.1,,,,36,,2,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.5,2021-06-09 05:00:00,ON,2021,6,9,5,19.2,,19.2,,,,,,100,,98.54,,6.4,,,,28,,3,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.6,2021-06-09 06:00:00,ON,2021,6,9,6,19.9,,19.9,,,,,,100,,98.56,,6.4,,,,36,,1,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.7,2021-06-09 07:00:00,ON,2021,6,9,7,22.5,,20.7,,31,,,,89,,98.57,,12.9,,,,24,,7,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.8,2021-06-09 08:00:00,ON,2021,6,9,8,24.7,,20.8,,33,,,,79,,98.57,,19.3,,,,17,,4,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.9,2021-06-09 09:00:00,ON,2021,6,9,9,26.4,,21.3,,35,,,,73,,98.6,,19.3,,,,16,,3,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.10,2021-06-09 10:00:00,ON,2021,6,9,10,27.2,,21.2,,36,,,,69,,98.63,,24.1,,,,17,,5,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.11,2021-06-09 11:00:00,ON,2021,6,9,11,27.7,,20.4,,36,,,,64,,98.66,,24.1,,,,7,,5,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.12,2021-06-09 12:00:00,ON,2021,6,9,12,29.4,,21.7,,38,,,,63,,98.61,,24.1,,,,35,,9,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.13,2021-06-09 13:00:00,ON,2021,6,9,13,28.6,,20.6,,37,,,,61,,98.54,,24.1,,,,6,,13,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.14,2021-06-09 14:00:00,ON,2021,6,9,14,30.2,,19.7,,38,,,,53,,98.46,,24.1,,,,11,,4,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.15,2021-06-09 15:00:00,ON,2021,6,9,15,26.0,,21.6,,35,,,,76,,98.45,,24.1,,,,30,,14,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.16,2021-06-09 16:00:00,ON,2021,6,9,16,25.0,,21.2,,34,,,,79,,98.44,,24.1,,,,27,,5,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.17,2021-06-09 17:00:00,ON,2021,6,9,17,23.6,,19.1,,30,,,,76,,98.47,,24.1,,,,3,,8,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.18,2021-06-09 18:00:00,ON,2021,6,9,18,22.6,,20.7,,31,,,,89,,98.47,,24.1,,,,1,,4,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.19,2021-06-09 19:00:00,ON,2021,6,9,19,22.8,,20.8,,31,,,,89,,98.5,,24.1,,,,6,,9,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.20,2021-06-09 20:00:00,ON,2021,6,9,20,22.1,,20.9,,30,,,,92,,98.52,,24.1,,,,36,,1,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.21,2021-06-09 21:00:00,ON,2021,6,9,21,21.0,,20.6,,29,,,,98,,98.56,,24.1,,,,3,,9,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.22,2021-06-09 22:00:00,ON,2021,6,9,22,21.7,,21.0,,30,,,,96,,98.56,,24.1,,,,4,,5,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.9.23,2021-06-09 23:00:00,ON,2021,6,9,23,21.9,,20.9,,30,,,,94,,98.53,,24.1,,,,6,,5,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.10.0,2021-06-10 00:00:00,ON,2021,6,10,0,21.3,,19.8,,29,,,,91,,98.51,,24.1,,,,9,,10,
-81.1511111111111,43.033055555555556,LONDON A,6144473,6144473.2021.6.10.1,2021-06-10 01:00:00,ON,2021,6,10,1,20.7,,18.6,,27,,,,87,,98.53,,24.1,,,,6,,9,
